EventType,SubType,Phase,ActionType,ActionArgs
EnterZone,Nefia,Before,ShowMessage,
EnterZone,Nefia,After,ShowMessage,
EnterZone,PCFaction,Before,ShowMessage,
EnterZone,PCFaction,After,ShowMessage,
Sleep,,Before,ShowMessage,
GoDownStairs,,Before,ShowMessage,
GoUpStairs,,Before,ShowMessage,
StartCrafting,Carpentry,Before,ShowMessage,
StartCrafting,Blacksmith,Before,ShowMessage,
StartCrafting,Alchemy,Before,ShowMessage,
StartCrafting,Sculpture,Before,ShowMessage,
StartCrafting,Jewelry,Before,ShowMessage,
StartCrafting,Weaving,Before,ShowMessage,
StartCrafting,Handicraft,Before,ShowMessage,
StartCrafting,Cooking,Before,ShowMessage,
StartCrafting,Reading,Before,ShowMessage,
